98.403,98.894,99.449,99.811,100.19,100.62,100.94,101.15,101.57,101.83,101.89,102,102.18,102.4,102.67,102.9,103.1,103.29,103.5,103.76,104.13,104.5,105.19,105.59,105.86,106.36,106.65,106.83,106.99,107.17,107.4,107.58,107.61,107.59,107.53,107.39,107.26,107.14,107.03,106.98,106.89,106.66,106.4,106.18,105.91,105.56,105.27,105.16,105.3,105.61,106.21,107.13,108.45,109.98,112.22,114.64,116.86,119.42,121.51,122.98,123.78,124.35,124.35,123.78,122.98,121.51,119.42,116.86,114.64,112.22,109.98,108.45,107.13,106.21,105.61,105.3,105.16,105.27,105.56,105.91,106.18,106.4,106.66,106.89,106.98,107.03,107.14,107.26,107.39,107.53,107.59,107.61,107.58,107.4,107.17,106.99,106.83,106.65,106.36,105.86,105.59,105.19,104.5,104.13,103.76,103.5,103.29,103.1,102.9,102.67,102.4,102.18,102,101.89,101.83,101.57,101.15,100.94,100.62,100.19,99.811,99.449,98.894,98.403
98.065,98.605,99.152,99.599,99.967,100.29,100.67,100.85,101.24,101.52,101.56,101.64,101.61,101.88,102,102.13,102.45,102.67,102.88,103.25,103.8,104.25,104.7,105.35,105.69,106.13,106.54,106.9,107.04,107.13,107.37,107.57,107.63,107.65,107.64,107.45,107.24,107.16,107.01,106.9,106.81,106.6,106.29,106.06,105.83,105.5,105.15,104.94,104.86,105.05,105.52,106.33,107.49,109.11,111.03,113.64,116.32,118.82,120.95,122.39,123.23,123.47,123.47,123.23,122.39,120.95,118.82,116.32,113.64,111.03,109.11,107.49,106.33,105.52,105.05,104.86,104.94,105.15,105.5,105.83,106.06,106.29,106.6,106.81,106.9,107.01,107.16,107.24,107.45,107.64,107.65,107.63,107.57,107.37,107.13,107.04,106.9,106.54,106.13,105.69,105.35,104.7,104.25,103.8,103.25,102.88,102.67,102.45,102.13,102,101.88,101.61,101.64,101.56,101.52,101.24,100.85,100.67,100.29,99.967,99.599,99.152,98.605,98.065
97.668,98.248,98.8,99.208,99.554,99.972,100.25,100.39,100.76,100.92,100.99,101.11,101.2,101.37,101.55,101.75,101.98,102.21,102.49,102.92,103.42,103.85,104.17,104.85,105.44,105.98,106.38,106.78,107.16,107.33,107.5,107.71,107.79,107.82,107.86,107.84,107.63,107.41,107.2,107.01,106.82,106.56,106.21,105.93,105.64,105.32,105.01,104.71,104.54,104.56,104.93,105.57,106.59,108.1,109.91,112.42,115.18,117.71,120.09,121.45,122.26,122.61,122.61,122.26,121.45,120.09,117.71,115.18,112.42,109.91,108.1,106.59,105.57,104.93,104.56,104.54,104.71,105.01,105.32,105.64,105.93,106.21,106.56,106.82,107.01,107.2,107.41,107.63,107.84,107.86,107.82,107.79,107.71,107.5,107.33,107.16,106.78,106.38,105.98,105.44,104.85,104.17,103.85,103.42,102.92,102.49,102.21,101.98,101.75,101.55,101.37,101.2,101.11,100.99,100.92,100.76,100.39,100.25,99.972,99.554,99.208,98.8,98.248,97.668
97.463,98.072,98.557,98.957,99.29,99.492,99.749,99.993,100.28,100.36,100.51,100.57,100.61,100.79,100.88,101.12,101.32,101.58,101.9,102.25,102.76,103.53,103.85,104.43,105.1,105.78,106.22,106.68,107.18,107.49,107.75,107.94,108.06,108.22,108.33,108.34,108.19,107.97,107.68,107.39,107.09,106.72,106.3,105.93,105.56,105.29,104.99,104.62,104.33,104.26,104.56,105.19,106.22,107.65,109.32,111.72,114.44,117.02,119,120.61,121.37,121.93,121.93,121.37,120.61,119,117.02,114.44,111.72,109.32,107.65,106.22,105.19,104.56,104.26,104.33,104.62,104.99,105.29,105.56,105.93,106.3,106.72,107.09,107.39,107.68,107.97,108.19,108.34,108.33,108.22,108.06,107.94,107.75,107.49,107.18,106.68,106.22,105.78,105.1,104.43,103.85,103.53,102.76,102.25,101.9,101.58,101.32,101.12,100.88,100.79,100.61,100.57,100.51,100.36,100.28,99.993,99.749,99.492,99.29,98.957,98.557,98.072,97.463
97.076,97.671,98.129,98.55,98.904,99.187,99.496,99.774,99.886,99.993,100.04,100.14,100.15,100.41,100.49,100.51,100.81,101.02,101.22,101.59,102.24,102.87,103.41,104.04,104.67,105.36,106.01,106.6,107.12,107.6,108.04,108.32,108.43,108.62,108.69,108.6,108.45,108.29,108.02,107.89,107.59,107.19,106.67,106.13,105.65,105.19,104.87,104.51,104.17,103.97,104.07,104.65,105.49,106.75,108.3,110.53,113.39,116.02,118.11,120.03,120.83,121.36,121.36,120.83,120.03,118.11,116.02,113.39,110.53,108.3,106.75,105.49,104.65,104.07,103.97,104.17,104.51,104.87,105.19,105.65,106.13,106.67,107.19,107.59,107.89,108.02,108.29,108.45,108.6,108.69,108.62,108.43,108.32,108.04,107.6,107.12,106.6,106.01,105.36,104.67,104.04,103.41,102.87,102.24,101.59,101.22,101.02,100.81,100.51,100.49,100.41,100.15,100.14,100.04,99.993,99.886,99.774,99.496,99.187,98.904,98.55,98.129,97.671,97.076
96.725,97.353,97.794,98.163,98.496,98.809,99.079,99.399,99.548,99.743,99.787,99.857,99.797,99.846,99.941,100.11,100.39,100.55,100.87,101.28,101.91,102.47,103.17,103.61,104.29,105.01,105.81,106.53,107.12,107.64,108.16,108.57,108.77,108.8,108.84,108.77,108.6,108.43,108.31,108.08,107.75,107.38,106.93,106.38,105.8,105.24,104.79,104.37,104.04,103.78,103.71,104.17,104.89,105.93,107.47,109.42,112.05,114.96,117.38,118.91,119.82,120.09,120.09,119.82,118.91,117.38,114.96,112.05,109.42,107.47,105.93,104.89,104.17,103.71,103.78,104.04,104.37,104.79,105.24,105.8,106.38,106.93,107.38,107.75,108.08,108.31,108.43,108.6,108.77,108.84,108.8,108.77,108.57,108.16,107.64,107.12,106.53,105.81,105.01,104.29,103.61,103.17,102.47,101.91,101.28,100.87,100.55,100.39,100.11,99.941,99.846,99.797,99.857,99.787,99.743,99.548,99.399,99.079,98.809,98.496,98.163,97.794,97.353,96.725
96.581,97.141,97.639,98.007,98.267,98.565,98.807,99.033,99.175,99.468,99.468,99.458,99.459,99.404,99.469,99.716,99.911,100.15,100.59,101.05,101.53,102.02,102.68,103.35,104.08,104.78,105.73,106.63,107.36,108.06,108.47,108.83,108.96,108.87,108.82,108.8,108.64,108.46,108.24,108.03,107.82,107.51,107.08,106.61,106.02,105.48,104.93,104.36,103.94,103.66,103.59,103.97,104.6,105.52,107,108.87,111.35,114.36,116.25,117.76,118.86,119.11,119.11,118.86,117.76,116.25,114.36,111.35,108.87,107,105.52,104.6,103.97,103.59,103.66,103.94,104.36,104.93,105.48,106.02,106.61,107.08,107.51,107.82,108.03,108.24,108.46,108.64,108.8,108.82,108.87,108.96,108.83,108.47,108.06,107.36,106.63,105.73,104.78,104.08,103.35,102.68,102.02,101.53,101.05,100.59,100.15,99.911,99.716,99.469,99.404,99.459,99.458,99.468,99.468,99.175,99.033,98.807,98.565,98.267,98.007,97.639,97.141,96.581
96.197,96.837,97.268,97.65,98.118,98.279,98.445,98.736,98.996,99.23,99.234,99.222,99.248,99.192,99.255,99.494,99.705,99.915,100.29,100.78,101.37,101.9,102.32,102.98,103.66,104.45,105.55,106.61,107.66,108.33,108.67,108.76,108.8,108.68,108.66,108.64,108.43,108.13,107.74,107.53,107.41,107.32,106.98,106.53,106,105.38,104.78,104.19,103.73,103.51,103.49,103.72,104.19,104.91,106.17,107.86,110.29,113.21,115.46,117.11,118.07,118.33,118.33,118.07,117.11,115.46,113.21,110.29,107.86,106.17,104.91,104.19,103.72,103.49,103.51,103.73,104.19,104.78,105.38,106,106.53,106.98,107.32,107.41,107.53,107.74,108.13,108.43,108.64,108.66,108.68,108.8,108.76,108.67,108.33,107.66,106.61,105.55,104.45,103.66,102.98,102.32,101.9,101.37,100.78,100.29,99.915,99.705,99.494,99.255,99.192,99.248,99.222,99.234,99.23,98.996,98.736,98.445,98.279,98.118,97.65,97.268,96.837,96.197
95.956,96.399,96.9,97.218,97.706,97.804,98.165,98.279,98.626,98.938,98.911,98.901,98.997,98.927,98.965,99.257,99.473,99.836,100.18,100.63,101.28,101.86,102.26,102.89,103.54,104.4,105.4,106.52,107.41,107.97,108.17,108.35,108.32,108.3,108.16,108.15,107.76,107.28,106.9,106.69,106.7,106.5,106.32,105.91,105.5,104.92,104.26,103.6,103.36,103.43,103.55,103.52,103.84,104.44,105.48,106.97,109.28,112.12,114.37,116.08,117.07,117.38,117.38,117.07,116.08,114.37,112.12,109.28,106.97,105.48,104.44,103.84,103.52,103.55,103.43,103.36,103.6,104.26,104.92,105.5,105.91,106.32,106.5,106.7,106.69,106.9,107.28,107.76,108.15,108.16,108.3,108.32,108.35,108.17,107.97,107.41,106.52,105.4,104.4,103.54,102.89,102.26,101.86,101.28,100.63,100.18,99.836,99.473,99.257,98.965,98.927,98.997,98.901,98.911,98.938,98.626,98.279,98.165,97.804,97.706,97.218,96.9,96.399,95.956
95.572,96.128,96.657,97.024,97.332,97.523,97.823,98.084,98.389,98.694,98.701,98.704,98.737,98.733,98.795,99.098,99.332,99.649,100.01,100.46,101.03,101.59,102.27,102.92,103.38,104.12,105.31,106.34,107.08,107.33,107.36,107.47,107.5,107.51,107.57,107.46,106.99,106.43,106.04,105.84,105.51,105.55,104.93,104.91,104.27,103.42,102.69,102.24,102.29,102.91,103.43,103.39,103.67,104.29,105.27,106.67,108.83,111.46,113.81,114.93,116.07,116.42,116.42,116.07,114.93,113.81,111.46,108.83,106.67,105.27,104.29,103.67,103.39,103.43,102.91,102.29,102.24,102.69,103.42,104.27,104.91,104.93,105.55,105.51,105.84,106.04,106.43,106.99,107.46,107.57,107.51,107.5,107.47,107.36,107.33,107.08,106.34,105.31,104.12,103.38,102.92,102.27,101.59,101.03,100.46,100.01,99.649,99.332,99.098,98.795,98.733,98.737,98.704,98.701,98.694,98.389,98.084,97.823,97.523,97.332,97.024,96.657,96.128,95.572
95.198,95.815,96.249,96.645,97,97.291,97.624,98.007,98.187,98.48,98.569,98.697,98.805,98.885,98.933,99.17,99.368,99.655,100.07,100.42,100.85,101.37,102.04,102.77,103.17,103.73,104.48,105.14,105.88,106.18,106.49,107.01,107.34,107.46,107.61,107.33,106.56,105.86,105.4,105.15,104.72,104.27,103.83,103.57,102.8,101.62,100.62,100.45,101.04,102.43,103.09,103.15,103.5,104.05,104.85,106.24,108.02,110.42,112.73,114.41,115.4,115.78,115.78,115.4,114.41,112.73,110.42,108.02,106.24,104.85,104.05,103.5,103.15,103.09,102.43,101.04,100.45,100.62,101.62,102.8,103.57,103.83,104.27,104.72,105.15,105.4,105.86,106.56,107.33,107.61,107.46,107.34,107.01,106.49,106.18,105.88,105.14,104.48,103.73,103.17,102.77,102.04,101.37,100.85,100.42,100.07,99.655,99.368,99.17,98.933,98.885,98.805,98.697,98.569,98.48,98.187,98.007,97.624,97.291,97,96.645,96.249,95.815,95.198
94.972,95.436,95.898,96.231,96.672,97.005,97.398,97.715,98.045,98.325,98.544,98.717,98.983,99.041,99.15,99.291,99.413,99.677,100.08,100.47,100.88,101.47,102.1,102.68,103.1,103.28,103.29,104.23,104.85,105.64,106.31,106.97,107.45,107.76,107.84,107.32,106.59,106.01,105.64,105.1,104.63,104.27,103.71,103.17,102.41,101.53,100.55,100.58,101.24,102.51,102.79,103.04,103.4,103.92,104.57,105.83,107.57,109.73,112.06,113.63,114.72,115.09,115.09,114.72,113.63,112.06,109.73,107.57,105.83,104.57,103.92,103.4,103.04,102.79,102.51,101.24,100.58,100.55,101.53,102.41,103.17,103.71,104.27,104.63,105.1,105.64,106.01,106.59,107.32,107.84,107.76,107.45,106.97,106.31,105.64,104.85,104.23,103.29,103.28,103.1,102.68,102.1,101.47,100.88,100.47,100.08,99.677,99.413,99.291,99.15,99.041,98.983,98.717,98.544,98.325,98.045,97.715,97.398,97.005,96.672,96.231,95.898,95.436,94.972
94.736,94.945,95.412,95.913,96.451,96.884,97.268,97.574,97.952,98.365,98.64,98.849,99.054,99.169,99.272,99.423,99.492,99.748,100.11,100.52,100.96,101.59,102.21,102.88,103.43,103,103.35,103.64,104.58,105.65,106.49,107.2,107.66,107.9,107.9,107.21,106.45,105.97,105.66,105.19,104.78,104.4,103.79,103.33,102.57,101.74,100.89,100.95,101.83,102.57,102.59,102.82,103.41,104.03,104.69,105.8,107.68,109.54,111.82,113.32,114.3,114.53,114.53,114.3,113.32,111.82,109.54,107.68,105.8,104.69,104.03,103.41,102.82,102.59,102.57,101.83,100.95,100.89,101.74,102.57,103.33,103.79,104.4,104.78,105.19,105.66,105.97,106.45,107.21,107.9,107.9,107.66,107.2,106.49,105.65,104.58,103.64,103.35,103,103.43,102.88,102.21,101.59,100.96,100.52,100.11,99.748,99.492,99.423,99.272,99.169,99.054,98.849,98.64,98.365,97.952,97.574,97.268,96.884,96.451,95.913,95.412,94.945,94.736
94.447,94.709,95.141,95.688,95.976,96.57,96.999,97.394,97.779,98.248,98.631,98.864,99.087,99.246,99.38,99.468,99.699,100.1,100.55,100.93,101.41,102.08,102.72,103.33,103.86,103.67,104.27,103.83,104.22,105.49,106.43,107.24,107.65,107.85,107.9,107.17,106.34,105.95,105.68,105.2,104.88,104.42,103.79,103.33,102.69,101.98,102.04,102.19,102.63,102.79,102.65,102.87,103.28,103.98,105.05,105.77,107.21,109.57,111.31,112.86,113.86,114.3,114.3,113.86,112.86,111.31,109.57,107.21,105.77,105.05,103.98,103.28,102.87,102.65,102.79,102.63,102.19,102.04,101.98,102.69,103.33,103.79,104.42,104.88,105.2,105.68,105.95,106.34,107.17,107.9,107.85,107.65,107.24,106.43,105.49,104.22,103.83,104.27,103.67,103.86,103.33,102.72,102.08,101.41,100.93,100.55,100.1,99.699,99.468,99.38,99.246,99.087,98.864,98.631,98.248,97.779,97.394,96.999,96.57,95.976,95.688,95.141,94.709,94.447
94.033,94.506,94.97,95.481,95.828,96.236,96.704,97.173,97.615,98.079,98.58,98.898,99.181,99.386,99.526,99.717,100.02,100.41,101,101.47,101.95,102.42,103.08,103.63,104.13,104.22,104.84,104.98,104.75,105.44,106.32,107.11,107.54,107.8,107.9,106.94,106.08,105.88,105.71,105.28,105.01,104.44,103.76,103.4,103.14,102.83,102.85,102.99,103.13,103,102.86,103.02,103.33,103.87,104.72,105.79,107.19,109.09,110.92,112.44,113.48,114.12,114.12,113.48,112.44,110.92,109.09,107.19,105.79,104.72,103.87,103.33,103.02,102.86,103,103.13,102.99,102.85,102.83,103.14,103.4,103.76,104.44,105.01,105.28,105.71,105.88,106.08,106.94,107.9,107.8,107.54,107.11,106.32,105.44,104.75,104.98,104.84,104.22,104.13,103.63,103.08,102.42,101.95,101.47,101,100.41,100.02,99.717,99.526,99.386,99.181,98.898,98.58,98.079,97.615,97.173,96.704,96.236,95.828,95.481,94.97,94.506,94.033
93.634,94.226,94.537,95.073,95.59,96.103,96.539,97.043,97.537,97.981,98.514,98.912,99.227,99.419,99.677,99.907,100.25,100.59,101.06,101.69,102.31,102.98,103.61,104.1,104.55,104.91,105.71,106.48,106.49,106.16,106.45,107.06,107.4,107.77,107.92,106.69,106.05,105.73,105.57,105.27,104.94,104.42,103.71,103.27,103.6,103.51,103.48,103.58,103.56,103.42,103.23,103.36,103.59,104.1,104.91,106,107.53,109.3,110.93,112.5,113.41,113.86,113.86,113.41,112.5,110.93,109.3,107.53,106,104.91,104.1,103.59,103.36,103.23,103.42,103.56,103.58,103.48,103.51,103.6,103.27,103.71,104.42,104.94,105.27,105.57,105.73,106.05,106.69,107.92,107.77,107.4,107.06,106.45,106.16,106.49,106.48,105.71,104.91,104.55,104.1,103.61,102.98,102.31,101.69,101.06,100.59,100.25,99.907,99.677,99.419,99.227,98.912,98.514,97.981,97.537,97.043,96.539,96.103,95.59,95.073,94.537,94.226,93.634
93.469,93.86,94.175,94.788,95.319,95.83,96.308,96.827,97.327,97.793,98.344,98.811,99.293,99.588,99.924,100.24,100.67,101.14,101.57,102.1,102.8,103.61,104.28,104.89,105.2,105.65,106.44,107.4,107.58,107.89,107.7,107.4,107.46,107.58,107.87,107.04,105.84,105.44,105.17,105.01,104.66,104.31,103.81,103.82,104.19,104.05,104.2,104.06,104.1,103.92,103.77,103.79,104,104.25,105.07,106.15,107.61,109.28,110.76,112.34,113.26,113.6,113.6,113.26,112.34,110.76,109.28,107.61,106.15,105.07,104.25,104,103.79,103.77,103.92,104.1,104.06,104.2,104.05,104.19,103.82,103.81,104.31,104.66,105.01,105.17,105.44,105.84,107.04,107.87,107.58,107.46,107.4,107.7,107.89,107.58,107.4,106.44,105.65,105.2,104.89,104.28,103.61,102.8,102.1,101.57,101.14,100.67,100.24,99.924,99.588,99.293,98.811,98.344,97.793,97.327,96.827,96.308,95.83,95.319,94.788,94.175,93.86,93.469
93.069,93.523,94.024,94.635,95.189,95.643,96.145,96.582,97.085,97.603,98.145,98.744,99.336,99.704,100.14,100.56,101.08,101.59,102.14,102.51,103.1,103.83,104.54,105.24,105.86,106.32,106.71,107.42,108.32,108.67,108.87,108.82,108.99,108.82,108.27,107.63,106.77,105.84,105.14,104.78,104.99,105.11,104.97,104.89,104.86,104.88,104.78,104.69,104.48,104.24,104.16,104.14,104.3,104.64,105.55,106.68,108,109.46,110.92,112.26,113.17,113.38,113.38,113.17,112.26,110.92,109.46,108,106.68,105.55,104.64,104.3,104.14,104.16,104.24,104.48,104.69,104.78,104.88,104.86,104.89,104.97,105.11,104.99,104.78,105.14,105.84,106.77,107.63,108.27,108.82,108.99,108.82,108.87,108.67,108.32,107.42,106.71,106.32,105.86,105.24,104.54,103.83,103.1,102.51,102.14,101.59,101.08,100.56,100.14,99.704,99.336,98.744,98.145,97.603,97.085,96.582,96.145,95.643,95.189,94.635,94.024,93.523,93.069
92.722,93.228,93.743,94.308,94.811,95.363,95.833,96.409,96.98,97.51,98.097,98.725,99.322,99.749,100.26,100.75,101.32,101.81,102.37,102.99,103.63,104.31,105.02,105.75,106.47,107.17,107.53,107.93,108.23,108.8,109.31,109.61,109.63,109.56,109.23,108.49,107.99,107.45,107.1,106.29,106.02,106.22,106.08,105.95,105.73,105.47,105.41,105.1,104.88,104.64,104.51,104.55,104.78,105.17,106.02,107.2,108.49,109.9,111.26,112.34,113.05,113.24,113.24,113.05,112.34,111.26,109.9,108.49,107.2,106.02,105.17,104.78,104.55,104.51,104.64,104.88,105.1,105.41,105.47,105.73,105.95,106.08,106.22,106.02,106.29,107.1,107.45,107.99,108.49,109.23,109.56,109.63,109.61,109.31,108.8,108.23,107.93,107.53,107.17,106.47,105.75,105.02,104.31,103.63,102.99,102.37,101.81,101.32,100.75,100.26,99.749,99.322,98.725,98.097,97.51,96.98,96.409,95.833,95.363,94.811,94.308,93.743,93.228,92.722
92.345,92.918,93.552,93.961,94.476,95,95.601,96.09,96.767,97.339,98.006,98.795,99.431,99.834,100.5,101.11,101.7,102.22,102.8,103.39,104.02,104.77,105.44,106.1,106.82,107.6,108.05,108.5,108.66,109.05,109.46,109.7,109.79,109.84,109.83,109.73,109.52,109.33,109.02,108.28,107.5,107.17,106.94,106.79,106.46,106.2,105.94,105.59,105.27,105.05,105,104.95,105.2,105.64,106.41,107.49,108.69,110.02,111.27,112.3,112.95,113.16,113.16,112.95,112.3,111.27,110.02,108.69,107.49,106.41,105.64,105.2,104.95,105,105.05,105.27,105.59,105.94,106.2,106.46,106.79,106.94,107.17,107.5,108.28,109.02,109.33,109.52,109.73,109.83,109.84,109.79,109.7,109.46,109.05,108.66,108.5,108.05,107.6,106.82,106.1,105.44,104.77,104.02,103.39,102.8,102.22,101.7,101.11,100.5,99.834,99.431,98.795,98.006,97.339,96.767,96.09,95.601,95,94.476,93.961,93.552,92.918,92.345
92.131,92.706,93.395,93.761,94.309,94.835,95.438,96.004,96.679,97.169,97.85,98.609,99.351,99.878,100.6,101.33,101.99,102.47,103.13,103.75,104.34,105.03,105.62,106.26,107.02,107.69,108.34,109.01,109.36,109.75,109.97,109.99,110.07,110.09,110.21,110.07,109.96,109.8,109.53,109.22,108.76,108.31,107.94,107.58,107.25,106.96,106.62,106.22,105.87,105.56,105.44,105.54,105.88,106.4,107.14,108.14,109.19,110.37,111.46,112.4,112.99,113.25,113.25,112.99,112.4,111.46,110.37,109.19,108.14,107.14,106.4,105.88,105.54,105.44,105.56,105.87,106.22,106.62,106.96,107.25,107.58,107.94,108.31,108.76,109.22,109.53,109.8,109.96,110.07,110.21,110.09,110.07,109.99,109.97,109.75,109.36,109.01,108.34,107.69,107.02,106.26,105.62,105.03,104.34,103.75,103.13,102.47,101.99,101.33,100.6,99.878,99.351,98.609,97.85,97.169,96.679,96.004,95.438,94.835,94.309,93.761,93.395,92.706,92.131
92.034,92.39,93.084,93.65,94.241,94.592,95.146,95.737,96.451,97.04,97.768,98.583,99.366,99.848,100.63,101.39,102.15,102.76,103.55,104.27,104.92,105.47,106,106.61,107.32,107.93,108.53,109.12,109.49,110.07,110.44,110.55,110.59,110.53,110.57,110.41,110.29,110.11,109.86,109.5,109.11,108.78,108.51,108.37,107.92,107.46,107.08,106.69,106.35,106.14,106.18,106.37,106.77,107.33,108.01,108.78,109.79,110.86,111.59,112.44,113.04,113.4,113.4,113.04,112.44,111.59,110.86,109.79,108.78,108.01,107.33,106.77,106.37,106.18,106.14,106.35,106.69,107.08,107.46,107.92,108.37,108.51,108.78,109.11,109.5,109.86,110.11,110.29,110.41,110.57,110.53,110.59,110.55,110.44,110.07,109.49,109.12,108.53,107.93,107.32,106.61,106,105.47,104.92,104.27,103.55,102.76,102.15,101.39,100.63,99.848,99.366,98.583,97.768,97.04,96.451,95.737,95.146,94.592,94.241,93.65,93.084,92.39,92.034
91.763,92.197,92.596,93.231,94.004,94.388,94.903,95.507,96.113,96.815,97.58,98.454,99.272,99.885,100.7,101.51,102.35,103.12,103.88,104.57,105.25,105.86,106.35,106.88,107.38,108,108.57,109.04,109.57,110.09,110.38,110.56,110.68,110.74,110.72,110.59,110.45,110.27,110.15,109.93,109.59,109.26,108.96,108.54,108.07,107.63,107.29,106.99,106.73,106.67,106.8,107.03,107.41,107.91,108.6,109.32,110.22,111.15,112,112.74,113.23,113.48,113.48,113.23,112.74,112,111.15,110.22,109.32,108.6,107.91,107.41,107.03,106.8,106.67,106.73,106.99,107.29,107.63,108.07,108.54,108.96,109.26,109.59,109.93,110.15,110.27,110.45,110.59,110.72,110.74,110.68,110.56,110.38,110.09,109.57,109.04,108.57,108,107.38,106.88,106.35,105.86,105.25,104.57,103.88,103.12,102.35,101.51,100.7,99.885,99.272,98.454,97.58,96.815,96.113,95.507,94.903,94.388,94.004,93.231,92.596,92.197,91.763
91.351,91.876,92.416,93.048,93.753,94.232,94.739,95.316,96.004,96.699,97.558,98.273,99.115,99.726,100.62,101.5,102.26,103.05,103.87,104.62,105.34,106.01,106.52,107.04,107.61,108.2,108.68,109.17,109.54,110.01,110.22,110.47,110.61,110.61,110.48,110.44,110.41,110.26,110.16,109.96,109.74,109.34,109.01,108.63,108.26,107.94,107.62,107.42,107.37,107.47,107.64,107.9,108.25,108.79,109.41,110.14,110.91,111.65,112.33,113.01,113.44,113.61,113.61,113.44,113.01,112.33,111.65,110.91,110.14,109.41,108.79,108.25,107.9,107.64,107.47,107.37,107.42,107.62,107.94,108.26,108.63,109.01,109.34,109.74,109.96,110.16,110.26,110.41,110.44,110.48,110.61,110.61,110.47,110.22,110.01,109.54,109.17,108.68,108.2,107.61,107.04,106.52,106.01,105.34,104.62,103.87,103.05,102.26,101.5,100.62,99.726,99.115,98.273,97.558,96.699,96.004,95.316,94.739,94.232,93.753,93.048,92.416,91.876,91.351
91.263,91.589,92.132,92.925,93.292,93.941,94.488,95.123,95.818,96.483,97.271,98.155,99.024,99.676,100.66,101.54,102.38,103.19,103.99,104.76,105.56,106.27,106.86,107.42,107.91,108.48,108.95,109.31,109.54,109.89,110.22,110.33,110.4,110.45,110.38,110.31,110.26,110.23,110.09,109.88,109.66,109.32,108.95,108.6,108.33,108.24,108.09,107.97,108.02,108.2,108.42,108.76,109.18,109.7,110.22,110.76,111.23,111.97,112.52,113.11,113.59,113.77,113.77,113.59,113.11,112.52,111.97,111.23,110.76,110.22,109.7,109.18,108.76,108.42,108.2,108.02,107.97,108.09,108.24,108.33,108.6,108.95,109.32,109.66,109.88,110.09,110.23,110.26,110.31,110.38,110.45,110.4,110.33,110.22,109.89,109.54,109.31,108.95,108.48,107.91,107.42,106.86,106.27,105.56,104.76,103.99,103.19,102.38,101.54,100.66,99.676,99.024,98.155,97.271,96.483,95.818,95.123,94.488,93.941,93.292,92.925,92.132,91.589,91.263
91.078,91.553,91.982,92.581,92.974,93.609,94.231,94.924,95.546,96.29,97.064,97.886,98.822,99.442,100.5,101.58,102.44,103.3,104.13,104.86,105.67,106.39,106.94,107.51,108.08,108.58,108.98,109.33,109.62,109.93,110.1,110.19,110.26,110.31,110.31,110.17,110.07,110,109.89,109.75,109.54,109.33,109.03,108.77,108.57,108.51,108.58,108.53,108.68,108.88,109.14,109.47,109.83,110.23,110.72,111.27,111.8,112.38,112.9,113.38,113.75,113.96,113.96,113.75,113.38,112.9,112.38,111.8,111.27,110.72,110.23,109.83,109.47,109.14,108.88,108.68,108.53,108.58,108.51,108.57,108.77,109.03,109.33,109.54,109.75,109.89,110,110.07,110.17,110.31,110.31,110.26,110.19,110.1,109.93,109.62,109.33,108.98,108.58,108.08,107.51,106.94,106.39,105.67,104.86,104.13,103.3,102.44,101.58,100.5,99.442,98.822,97.886,97.064,96.29,95.546,94.924,94.231,93.609,92.974,92.581,91.982,91.553,91.078
90.611,91.215,91.817,92.323,92.867,93.475,94.146,94.838,95.478,96.227,97.034,97.926,98.842,99.284,100.28,101.37,102.33,103.23,104.02,104.8,105.58,106.35,107.03,107.65,108.24,108.74,109.1,109.46,109.65,109.91,110.1,110.07,110.14,110.25,110.22,110.1,109.93,109.85,109.82,109.73,109.55,109.38,109.27,109.16,109.05,109.03,109.04,109.2,109.49,109.71,109.94,110.27,110.6,110.96,111.4,111.91,112.48,112.86,113.34,113.69,113.97,114.17,114.17,113.97,113.69,113.34,112.86,112.48,111.91,111.4,110.96,110.6,110.27,109.94,109.71,109.49,109.2,109.04,109.03,109.05,109.16,109.27,109.38,109.55,109.73,109.82,109.85,109.93,110.1,110.22,110.25,110.14,110.07,110.1,109.91,109.65,109.46,109.1,108.74,108.24,107.65,107.03,106.35,105.58,104.8,104.02,103.23,102.33,101.37,100.28,99.284,98.842,97.926,97.034,96.227,95.478,94.838,94.146,93.475,92.867,92.323,91.817,91.215,90.611
90.43,91.155,91.516,92.076,92.707,93.297,93.948,94.568,95.237,95.924,96.733,97.629,98.516,99.191,100.16,101.24,102.27,103.24,104.09,104.85,105.65,106.4,106.98,107.71,108.33,108.84,109.19,109.57,109.75,109.95,110.06,110.09,110.16,110.22,110.19,110.12,109.98,109.87,109.81,109.74,109.65,109.55,109.61,109.54,109.64,109.67,109.77,110.05,110.3,110.47,110.78,111.05,111.33,111.72,111.85,112.21,112.74,113.08,113.58,113.88,114.1,114.27,114.27,114.1,113.88,113.58,113.08,112.74,112.21,111.85,111.72,111.33,111.05,110.78,110.47,110.3,110.05,109.77,109.67,109.64,109.54,109.61,109.55,109.65,109.74,109.81,109.87,109.98,110.12,110.19,110.22,110.16,110.09,110.06,109.95,109.75,109.57,109.19,108.84,108.33,107.71,106.98,106.4,105.65,104.85,104.09,103.24,102.27,101.24,100.16,99.191,98.516,97.629,96.733,95.924,95.237,94.568,93.948,93.297,92.707,92.076,91.516,91.155,90.43
